Field Gini Concentration
COSMOS 0.493787695446791 2.6067965040196
COSMOS 0.497370358521493 4.07177499019621
COSMOS 0.285993113634721 2.62397948540645
COSMOS 0.424465903530183 2.83779394514443
COSMOS 0.484048148824935 3.47016603992967
COSMOS 0.492991049094021 3.84427828164178
COSMOS 0.439006077162445 3.49185675608731
COSMOS 0.415735100921563 2.74129001004921
COSMOS 0.266835221531032 2.80594862711529
COSMOS 0.498266007912082 3.63247863348852
COSMOS 0.470575645203632 3.1834055656011
COSMOS 0.414428035980005 3.20350404228973
COSMOS 0.489165396527407 3.18518685504923
COSMOS 0.48541998680016 2.91462812662958
COSMOS 0.500590685140458 2.97597832910617
COSMOS 0.335318419643843 3.1292147015289
COSMOS 0.47587204688865 3.88002914314339
COSMOS 0.524615906271613 2.97321812663211
COSMOS 0.509913381477028 3.97662965488838
COSMOS 0.544022387685669 4.02698549975458
COSMOS 0.32367526025328 2.49821559457529
COSMOS 0.515857974692936 3.35292776417706
COSMOS 0.51262958570343 4.03982853376521
COSMOS 0.490134317764063 2.25485049244917
COSMOS 0.499713011375942 4.44749290563368
COSMOS 0.507509811026396 3.55937663029325
COSMOS 0.510217560596838 3.87083077049022
COSMOS 0.494563887766378 3.83717142024616
COSMOS 0.566777350380975 4.2348250237339
COSMOS 0.252308797509678 2.60842408623094
COSMOS 0.169698624328287 2.21151507995799
COSMOS 0.578070575841737 3.59105266497802
COSMOS 0.462018641156229 3.55184625230453
COSMOS 0.737944554736045 2.78832747757298
COSMOS 0.496367629427968 3.29783383224352
COSMOS 0.540446116192478 3.52411678913841
COSMOS 0.499737384531186 2.90629670901579
COSMOS 0.504573349724187 3.59029002730807
COSMOS 0.50361598800351 2.987334888289
COSMOS 0.533725376229276 3.48372207855887
COSMOS 0.558510902838783 4.45294988732778
COSMOS 0.456542943738809 3.23723823810001
COSMOS 0.515009955878544 3.13534825060518
COSMOS 0.443985470483586 2.99281998662444
COSMOS 0.388287880379387 3.04503756412829
COSMOS 0.514490096139383 3.16773235353132
COSMOS 0.503656392750141 3.84934041420199
COSMOS 0.472171253323338 3.25092193830207
COSMOS 0.439385483633176 2.41815893396151
COSMOS 0.48723942985536 3.90819722574665
COSMOS 0.490435608174155 2.08910547278112
COSMOS 0.295290157171933 2.76103740221694
COSMOS 0.59245911090044 3.76594079391544
COSMOS 0.287948189228479 2.38282064209175
COSMOS 0.544249675269066 4.38723474396568
COSMOS 0.477191319245979 4.29207334656939
COSMOS 0.307502342223268 2.70661252066278
COSMOS 0.498685306049299 3.79966016915151
COSMOS 0.434885363172764 2.71126108969107
COSMOS 0.499602027773104 2.94056184817946
COSMOS 0.542838780604078 4.39392026185414
COSMOS 0.366502296831797 3.30042758821981
COSMOS 0.523825365525895 3.65401546259759
COSMOS 0.660423614885606 3.3560835162934
COSMOS 0.56968752333784 4.4122349143944
COSMOS 0.55778182682733 3.9926842028882
COSMOS 0.543796315998256 3.71255586448255
COSMOS 0.545321380482593 3.78468009957697
COSMOS 0.357765476257795 2.88860599065533
COSMOS 0.518713603900721 3.79505723896875
COSMOS 0.542397412945803 3.34899330261208
COSMOS 0.563044021326042 4.27005548776749
COSMOS 0.408109833126985 2.41386854753289
COSMOS 0.502170898644909 3.60277943680073
COSMOS 0.366649777530541 2.6586686854647
COSMOS 0.734741114727869 2.60790151915268
COSMOS 0.468829092318295 2.88505519413767
COSMOS 0.525885359068115 3.87135946768589
COSMOS 0.572258418157206 3.76000112011421
COSMOS 0.525110345071933 4.0081160792955
COSMOS 0.286780988386615 2.50236605800504
COSMOS 0.436460185172579 2.29258283433118
COSMOS 0.542661233149172 3.13795917174515
COSMOS 0.762465928737931 3.19987857505211
COSMOS 0.81377498028686 2.50407223507932
COSMOS 0.525467350988288 3.94799785433716
COSMOS 0.48473040415239 3.31755315418501
COSMOS 0.357739449671963 2.93233596467127
COSMOS 0.469023559858575 3.65935586942957
COSMOS 0.37465664574773 3.23216280486684
COSMOS 0.235403918785586 2.30465276219629
COSMOS 0.408660396797426 3.04942288681969
COSMOS 0.567108662775448 3.97875854817677
COSMOS 0.500101190268693 3.93079079691104
COSMOS 0.284736070997635 2.46921040979177
COSMOS 0.455922815783101 2.60058043321566
COSMOS 0.538555846363989 3.6402007086708
COSMOS 0.355344207066654 2.71346714938639
COSMOS 0.546246231538937 3.19316388880564
COSMOS 0.353218174282167 2.19124589218068
COSMOS 0.808722031117943 4.02817171653398
COSMOS 0.476013037080358 2.63176242350554
COSMOS 0.453373860225399 2.78616121052927
COSMOS 0.515397716081754 3.57720072584061
EGS 0.504940311982014 3.01963928326651
EGS 0.396759333731111 2.39924366957115
EGS 0.528119228457031 4.06750514439866
EGS 0.516921141147604 3.70258680469369
EGS 0.522273095063196 2.61528609931106
EGS 0.541990519374394 2.95078167204297
EGS 0.403198700672084 2.65108187732501
EGS 0.456415319645932 3.10432915125597
EGS 0.511176480353462 2.6101712210998
EGS 0.432668141205378 3.00634105290072
EGS 0.461685528682737 2.8436315819576
EGS 0.5428723227643 3.94695202152348
EGS 0.490513143274874 2.68778651633329
EGS 0.461488801190415 3.68797293338669
EGS 0.436339333217166 3.69702471367686
EGS 0.533438142421079 1.32118066546419
EGS 0.399701252612964 3.19880518897292
EGS 0.444273398528489 2.90241458523648
EGS 0.483425178588454 2.48274282005928
EGS 0.532427144785635 2.55172411658935
EGS 0.489162504843735 3.19147444131813
EGS 0.639897031813048 2.05934835607155
EGS 0.423432946266991 3.42489575338032
EGS 0.417076071794118 2.80507745979579
EGS 0.301830006368117 2.80054927020957
EGS 0.479698902240867 2.74987549274468
EGS 0.462875305911507 2.77027676743673
EGS 0.547517904496526 3.50058205069952
EGS 0.5559118564232 3.69580718854944
EGS 0.567446537151536 2.59909338306947
EGS 0.544812290740865 3.6647462467974
EGS 0.458273044016629 2.08250309326398
EGS 0.217202446682677 2.17778708712007
EGS 0.547453740691645 2.59625610576593
EGS 0.439452850698022 3.51388849159773
EGS 0.43346102553706 2.97584831577582
EGS 0.406589354209636 2.59447183675251
EGS 0.46638801066774 2.6229761314691
EGS 0.534652431203062 3.30368962491087
EGS 0.538333645656952 3.74251691208598
EGS 0.456826989188057 3.31266530259295
EGS 0.475001331542804 2.87619424191306
EGS 0.413677633013758 2.68294522863193
EGS 0.433509642671317 3.15966794435394
EGS 0.446030800959896 3.66680144263817
EGS 0.392842512169408 2.52961635017671
EGS 0.501562102322713 3.29452910514066
EGS 0.762882171114632 1.91469051791775
EGS 0.489789507532687 2.09790929626889
EGS 0.550604423199172 4.02129282506762
EGS 0.475004068435614 2.7973708545226
EGS 0.595364532859756 2.67482810803369
EGS 0.372824519070714 2.35496921741084
EGS 0.520481817663917 2.59096150235473
EGS 0.493383769507819 2.70247253812298
EGS 0.508354935817033 2.73471231129707
EGS 0.436569198373621 2.52465756129453
EGS 0.453799010658567 2.64077557381448
EGS 0.483490065513535 2.72003956118232
EGS 0.212876272524928 2.69975823862076
EGS 0.325026992027586 2.64954712056649
EGS 0.5153714045003 3.05360985447827
EGS 0.359975719042015 2.90990307128648
EGS 0.458846576956337 2.79775453414681
EGS 0.528333619898938 2.44054915823732
EGS 0.511654622631535 3.36066365437643
EGS 0.55505635719614 2.34411000495155
EGS 0.541653648449606 4.03334270234488
EGS 0.456716365780237 2.82054722230825
EGS 0.421459718500114 2.42278638289977
EGS 0.26303928126401 2.32767812682526
EGS 0.835461042865874 1.55098453237263
EGS 0.538442297883003 2.6458371601617
EGS 0.362288721629629 2.8269116395041
EGS 0.537077079706562 3.9496503195467
EGS 0.527042126399757 3.12221868884429
EGS 0.46616457671621 2.2918387098671
EGS 0.530255074133352 3.14640237665593
EGS 0.599177509105763 2.61121800733121
EGS 0.118720840060146 1.88798904104676
EGS 0.255534920932104 2.43459655857224
EGS 0.629804780586313 1.82650014189839
EGS 0.564369633244607 2.91245158293822
EGS 0.584437650800556 4.12332696735443
EGS 0.444074072267033 3.00365614062564
EGS 0.404882836195895 3.24060105906549
EGS 0.457264901380261 3.06395012741944
EGS 0.476004961171943 3.17243217524368
EGS 0.567645661966437 1.99999534368637
EGS 0.264199258009348 2.80971861307307
EGS 0.330019555658283 2.24308953686674
EGS 0.439509581025007 3.35229005960868
EGS 0.473654077125526 3.81701620166494
EGS 0.377757561316067 2.6746677657021
EGS 0.453618000301906 2.53524999718331
EGS 0.447397533214714 2.53642946849251
EGS 0.452833788762569 3.2055848422585
EGS 0.502653843079893 2.54068771678287
EGS 0.570966446632054 3.054321358708
EGS 0.510652531809738 3.53867538268615
EGS 0.478570262638135 2.48154535733502
EGS 0.393787402956202 1.99858048779648
EGS 0.49606257032207 3.06722545479923
EGS 0.308694871463357 2.62495379824481
EGS 0.465380914520715 3.27543600973786
EGS 0.786974932769392 1.56947024975407
EGS 0.187506599531924 2.27326865374401
EGS 0.507957413580664 4.20739652254811
EGS 0.472903389893017 2.41426447459576
EGS 0.484540315072526 3.14457187643613
EGS 0.541429075742975 2.5927129139589
EGS 0.225270978371405 2.20369090700351
EGS 0.515388826788957 3.76321000220707
EGS 0.463914462148277 2.67693078666322
EGS 0.500701610831444 2.86629658929932
EGS 0.462839276434554 2.58542323265641
EGS 0.422424394620311 3.14815501677752
EGS 0.468632327693644 3.46968150705321
EGS 0.459953089138638 2.71224923200839
EGS 0.492393325175232 1.26588452225776
EGS 0.508480892529301 3.15322521594989
EGS 0.416878244401472 2.53445633876774
EGS 0.557774895077901 2.07781831144533
EGS 0.297878510485569 2.63753929953005
EGS 0.517694795560028 3.39250614412847
EGS 0.541145605710473 2.91001556502532
EGS 0.482359839629145 2.60276395117036
EGS 0.43899757845037 2.60379591122077
EGS 0.397726515267626 2.73675320559537
EGS 0.45399249867565 2.77191040890949
EGS 0.524958708917964 3.47714613243456
EGS 0.448969870270278 2.66053714062038
EGS 0.410384114352307 2.70216728914871
EGS 0.505695380119832 1.17522475816425
EGS 0.486978961909492 3.13130931283693
EGS 0.452762015045665 3.28289874313939
EGS 0.385617328568229 2.81834985910504
EGS 0.396378556180909 1.54190926566445
EGS 0.527179952693726 3.03068445584494
EGS 0.269795624545549 2.53257438285552
EGS 0.495510032805828 2.56780034982277
EGS 0.500393893674697 2.71642872495486
EGS 0.468588352432495 2.47607660254214
EGS 0.540471643193057 3.93412542697671
EGS 0.511843449838727 2.99775413432875
EGS 0.485809933109813 2.74305472936949
EGS 0.228655321483576 2.72701966171379
EGS 0.364731287677504 2.19284476290021
EGS 0.484017145918827 3.15905119268767
EGS 0.535725885912237 3.23066975951435
EGS 0.47157641517817 2.88132323994579
EGS 0.514761462202351 2.80690639708703
EGS 0.49986529365273 2.78317410047727
EGS 0.521752606431091 2.64751989135588
EGS 0.500554251184848 2.7217615735432
EGS 0.518960978906871 3.48296077362437
EGS 0.522359616351268 2.65551073924703
EGS 0.528112925958545 3.61808211600476
EGS 0.455032023524882 2.7578476460826
EGS 0.474197966039131 2.64217544857159
EGS 0.231404932188646 2.31502653346139
EGS 0.51752876604103 2.53872601070582
EGS 0.369128116783445 2.19260488720127
EGS 0.437350994545358 2.25423333433113
EGS 0.505977381143171 2.64100806099386
EGS 0.54417255173662 3.73756041919503
EGS 0.480779926662764 3.79781599960501
EGS 0.587608887559331 3.84379446075183
EGS 0.456058919127091 3.30049986700247
EGS 0.410316630193429 2.3795998628063
EGS 0.526087136310835 2.31227696319232
EGS 0.449898810974571 2.44511278597859
EGS 0.243709604262682 2.51090138657494
EGS 0.532017820525197 2.99196284189568
EGS 0.56081531516627 3.72680337112206
EGS 0.516075821768278 2.25731780034708
EGS 0.555382059331679 3.53694585775807
EGS 0.42398553704587 2.43094394876876
EGS 0.495138517264438 3.28338935388117
EGS 0.396428541383059 2.68157449930018
EGS 0.437989229099303 2.71079283092451
EGS 0.309737218262137 2.58404408338294
EGS 0.498273405799198 2.95807783992528
EGS 0.510551224295125 3.22214773517916
EGS 0.530287291765288 2.84806733859112
EGS 0.518429420243434 3.02193984473404
EGS 0.163808776528768 2.15944265573273
EGS 0.516487094527458 2.85772250614496
EGS 0.459232316914583 2.81369772034437
EGS 0.504745235934814 3.69519375956644
EGS 0.416641612788025 2.77145468567185
EGS 0.509620924133864 2.94754490753173
EGS 0.473752168574389 3.03064005708152
EGS 0.53251308351799 2.87476111194016
EGS 0.387036699583369 2.61095057489591
EGS 0.479817076799578 3.16753765397227
EGS 0.457452100189743 3.17271273917857
EGS 0.414721006047485 2.75386286393669
EGS 0.518086560186371 2.76616516779778
EGS 0.355388146718459 2.15462600990434
EGS 0.438788777549661 2.77286146750104
EGS 0.779095843059555 2.24233468255731
EGS 0.431270541071089 2.34037814327054
EGS 0.324349470755905 2.78034770000859
EGS 0.431778963092864 3.31285217245565
EGS 0.290687923251061 2.99527681111962
EGS 0.395942464140429 2.68428295006138
EGS 0.492532090953053 2.4891781346735
EGS 0.470061869866519 2.96225247565418
EGS 0.456849665384792 2.81875086116784
EGS 0.457637312293184 2.64818989789354
EGS 0.421081112210462 2.42981289107298
EGS 0.423244955719088 2.52160422198847
EGS 0.286790091636676 2.5797957221243
EGS 0.445883212785872 2.76503124207257
EGS 0.683131898265909 2.53749696322392
EGS 0.496449871073854 2.27560943681493
EGS 0.320271053319488 2.80154112369254
EGS 0.437692440542911 2.12144432281134
EGS 0.524229981772997 3.42886424736002
EGS 0.325416689243756 2.95753385805059
EGS 0.434044603211461 2.8340019297743
EGS 0.41979787954783 2.15797456670112
EGS 0.602413092203794 3.20058392127185
EGS 0.603468969097479 1.81706288539213
EGS 0.446974653500978 3.26154116513569
EGS 0.760079538564414 2.21532361950666
EGS 0.544012338467658 3.56502380510946
EGS 0.479417933548288 2.78989332347185
EGS 0.504294106497063 2.87693974384287
EGS 0.167412336708931 2.16185777431639
EGS 0.518448701455817 3.73056492875363
EGS 0.532822901537003 3.00028024359808
EGS 0.422232122887172 2.55197081401898
EGS 0.513664826111456 3.66809683487209
EGS 0.51641966349554 3.60994610707551
EGS 0.216230322475445 2.03979134459157
EGS 0.523372493735791 2.88589950202249
EGS 0.449516771255895 2.19866252480211
EGS 0.506375075105632 3.86716847545297
EGS 0.530592171371646 2.69601474396611
EGS 0.461825058624722 2.35099609363903
EGS 0.46013879946446 3.26308821909211
EGS 0.52152879173263 2.10953986859901
EGS 0.510203922430425 3.18812710114302
EGS 0.501576496047626 3.15702032729287
EGS 0.221838283482577 2.4440503563988
EGS 0.502332935874983 3.80874782410396
EGS 0.487312541509857 2.83852583825286
EGS 0.540634180847029 2.06549289033845
EGS 0.514975896589921 3.0313097992441
EGS 0.574624306045172 3.45548952374094
EGS 0.485228508290843 3.20412946361128
EGS 0.521313798890259 3.04752077714657
EGS 0.402352516351973 2.59067630073749
EGS 0.50042450368941 2.98645170853111
EGS 0.526948178954113 2.11930808600906
EGS 0.331393610881147 3.08228769002368
EGS 0.436813088215582 2.57229805827301
EGS 0.540653838806272 3.01898621735189
EGS 0.401925063841739 2.41732880245038
EGS 0.395551537308018 2.78977827666874
EGS 0.54821752906203 3.88708961369551
EGS 0.597935627852754 2.57356803562717
EGS 0.467276451329344 2.87453171323361
EGS 0.494066718267732 3.41565731921964
EGS 0.400047183416833 2.62780759725358
EGS 0.600492216528067 3.1245725888724
EGS 0.414661618977189 3.12884947412346
EGS 0.466875368588817 3.78814419208813
EGS 0.579624369725871 3.35589150618889
EGS 0.506825934217491 2.42163186459309
EGS 0.269292406357225 2.64694974154259
EGS 0.442416949534836 2.51113658826369
EGS 0.521749300893506 2.67589656835369
EGS 0.459280422399199 2.63315857847021
EGS 0.521344148343149 3.55258241202771
EGS 0.505323912268509 3.13940836801141
EGS 0.537674058931897 3.09544819948984
EGS 0.520093039003556 2.75065444111841
EGS 0.494783822813759 2.2378717920911
EGS 0.321384573853405 2.69037767156496
EGS 0.484505617944589 3.51268801539967
EGS 0.48797480270468 2.96899960459179
EGS 0.444807864985205 2.8848512534923
EGS 0.406436536745474 2.53398182905952
EGS 0.397435578013333 2.30445336175508
EGS 0.389526691526972 2.31940700208181
EGS 0.314176511075204 3.09428977593247
EGS 0.395063185464662 2.45653888363623
EGS 0.487921866385376 2.45983257616523
EGS 0.507719811348694 2.91549625622158
EGS 0.521025237588909 3.8620041916029
EGS 0.476405589336331 2.68171528956764
EGS 0.283719056493989 2.94947635061746
EGS 0.29728461224103 2.4814835857133
EGS 0.584976494335536 3.57728096139587
EGS 0.155507967795019 2.06815531452828
EGS 0.434615031229702 2.3561948069627
EGS 0.439609757551316 2.66839978592203
EGS 0.497889735713871 2.59614954961114
EGS 0.527100568593862 3.68054946786338
EGS 0.424225369614158 2.71652778707917
EGS 0.369266468288118 2.61404518672542
EGS 0.427904009655067 2.15453136478529
EGS 0.662878844346191 2.10023517557809
EGS 0.578796948503229 1.95445754717279
EGS 0.550600294969984 2.72487788406034
EGS 0.769283096205124 2.19123529263831
EGS 0.803544603930898 1.39519934239546
EGS 0.488192237898909 2.43163790247869
EGS 0.524326151050049 2.57836034011499
EGS 0.477903077045322 3.86909524214214
EGS 0.477460645364256 2.92752953782339
EGS 0.83132342839797 1.09809745692587
EGS 0.508123122293549 3.07187684079737
EGS 0.445963384859851 3.15483260000379
EGS 0.548197225919255 2.50868198357366
EGS 0.530438983982002 3.0828635202121
EGS 0.255851523561842 2.48065055677466
EGS 0.487413424937462 2.79353938263731
EGS 0.451674568851783 2.93358770140572
EGS 0.486747120195786 3.48123026220756
EGS 0.329788068749041 2.47934494478944
EGS 0.358827135766293 2.70187253844442
EGS 0.349897863486609 2.26252920372647
EGS 0.453193318113237 2.53763955602115
EGS 0.47206070447808 3.47748338732315
EGS 0.388749092336441 3.42593550686033
EGS 0.491351807730353 2.78348830428319
EGS 0.396125720393909 2.67725529236682
EGS 0.447138335885765 2.12762818097423
EGS 0.500252663405621 2.58682702904666
EGS 0.570039702100299 3.2230386014733
EGS 0.379250547059832 2.1782211931091
EGS 0.388439298712319 2.86436860530436
EGS 0.532252160709857 2.62167312498541
EGS 0.384411315156351 2.12328947835166
EGS 0.503023959918378 2.85669702951076
EGS 0.436295944956192 2.81876513359155
EGS 0.434530891948643 2.76226687590764
EGS 0.537668042851992 3.37751430942598
EGS 0.840485867500706 2.14708753724833
EGS 0.524925502208212 2.39557685463019
EGS 0.422475394326719 2.29964652817931
EGS 0.495913586474855 3.41380571716741
EGS 0.688995241790144 1.94430531642325
EGS 0.523399101642851 2.87148277440376
EGS 0.551050280956123 2.64470227323669
EGS 0.48617974183071 2.66267202465383
EGS 0.716572350754817 1.13116321626172
EGS 0.416511789396156 2.90890246914683
EGS 0.458354215294438 3.21423119899232
EGS 0.567280998138494 2.74378659701859
EGS 0.422143728627055 2.66161893784644
EGS 0.432918422796383 2.61120749101998
EGS 0.556311882270629 3.20356248597654
EGS 0.793314995031832 1.68842820857332
EGS 0.377537855776755 2.90232397423747
EGS 0.29890332241369 2.39824810006619
EGS 0.516552701567608 2.88545415186567
EGS 0.468696474678086 2.91663837101324
EGS 0.517327054022085 3.53227018249474
